relative_time,AccZ,AccY,AccX
196001,-2.479562520980835,-7.29392147064209,6.148955821990967
196035,,,6.361917018890381
196036,-2.310270309448242,-7.000801086425781,
196070,,,6.975078105926514
196071,-2.197807550430298,-7.040282249450684,
196107,-2.20737886428833,-6.436094760894775,7.10429048538208
196142,-2.296511650085449,,6.183651924133301
196143,,-6.3391852378845215,
196177,-2.843271493911743,-6.834499835968018,6.002993583679199
196213,-2.7529425621032715,-7.124629497528076,6.072385787963867
196249,-2.5884358882904053,-7.695915699005127,5.737988471984863
196285,-2.5836503505706787,-7.99382209777832,4.941178798675537
196321,-2.3330020904541016,-7.5535430908203125,5.074578762054443
196357,,,5.384449005126953
196358,-2.2636101245880127,-7.790432453155518,
196393,-2.1481566429138184,-7.88913631439209,5.747560024261475
196429,,,6.215356826782227
196430,-2.0967109203338623,,
196465,,,6.300900459289551
196466,-2.1547367572784424,-7.816753387451172,
196501,-2.307279348373413,-7.847859859466553,6.036493301391602
196535,-2.5148565769195557,-7.971090316772461,6.034100532531738
196570,,,6.2877397537231445
196571,-2.5806591510772705,-7.4841508865356445,
196606,-2.4646072387695312,-6.723831653594971,5.953342914581299
196644,-2.366501569747925,,5.580660820007324
196645,,-6.244668960571289,
196680,-2.5250260829925537,-5.8372907638549805,5.540580749511719
196714,-2.3706889152526855,-5.922834396362305,5.481956481933594
196751,,,5.210371494293213
196752,-2.3024935722351074,-6.571887493133545,
196787,-2.4149563312530518,-7.888537883758545,5.318646430969238
196822,-2.6285157203674316,-8.023134231567383,6.002993583679199
196858,-2.8875386714935303,-7.60080099105835,6.623931407928467
196894,,,6.10169792175293
196895,-2.8905298709869385,-7.080362319946289,
196930,-2.313859462738037,-6.857231616973877,5.5968122482299805
196965,,,5.496912002563477
196966,-1.7856439352035522,-6.809374809265137,
197001,,,5.900102615356445
197002,-1.8801604509353638,-7.336394309997559,
197037,-2.183450698852539,-7.664809226989746,6.483951091766357
197073,-2.070389747619629,-7.311867713928223,6.290730953216553
197110,-2.1583259105682373,,5.621936798095703
197111,,-7.582854747772217,
197143,-2.263011932373047,,4.731208801269531
197144,,-7.313064098358154,
197179,-1.6636099815368652,,4.071985721588135
197180,,-8.420941352844238,
197214,-2.998805046081543,-9.418747901916504,7.323233604431152
197254,-3.252444267272949,-8.002795219421387,9.483354568481445
197286,-2.5501506328582764,-7.703692436218262,9.208778381347656
197322,,,8.755936622619629
197323,-1.3938192129135132,-7.338188648223877,
197357,,,9.53360366821289
197358,-2.50289249420166,-7.1856465339660645,
197395,-2.5770699977874756,-7.189833641052246,10.14437198638916
197430,,,8.519046783447266
197431,-1.4434702396392822,-6.7621169090271,
197466,,,9.650253295898438
197467,-2.6015963554382324,-5.364708423614502,
197502,-3.277568817138672,-5.737988471984863,8.434700012207031
197538,-0.47617170214653015,-4.464408874511719,6.784848690032959
197573,-0.46779683232307434,-1.8083757162094116,5.909075736999512
197609,,,5.2043890953063965
197610,-2.00518536567688,-1.083350419998169,
197645,,,4.30588436126709
197646,-2.0398812294006348,-2.181057929992676,
197681,-2.3198416233062744,-2.947359323501587,5.257031440734863
197716,,,6.714260101318359
197717,-2.6045875549316406,-2.9108686447143555,
197754,-2.4185454845428467,-2.538186550140381,12.234501838684082
197789,-4.599603176116943,-3.954139471054077,13.654642105102539
197823,-3.3469607830047607,,8.718847274780273
197824,,-2.4670002460479736,
197859,-1.0815558433532715,-1.633101463317871,7.657032489776611
197896,-1.6265212297439575,-2.2091734409332275,8.180462837219238
197931,,,9.65085220336914
197932,-1.698904037475586,-2.864806890487671,
197967,,,10.190433502197266
197968,-2.1846470832824707,-2.1678972244262695,
198004,,,9.686744689941406
198005,-1.4673985242843628,-1.7724833488464355,
198039,-1.3316057920455933,-2.094916343688965,8.94137954711914
198074,-1.8293129205703735,-2.5262224674224854,8.937192916870117
198110,,,9.7064847946167
198111,-2.1684954166412354,-2.5669004917144775,
198146,-2.2127628326416016,-2.5710878372192383,9.635896682739258
198182,-1.9070796966552734,-2.640479803085327,9.771689414978027
198217,-1.9878374338150024,-2.706282377243042,9.32722282409668
198253,,,8.981459617614746
198254,-1.965105652809143,-2.410768747329712,
198289,-1.8239290714263916,-2.2636101245880127,9.103493690490723
198325,-1.8059829473495483,-2.2887349128723145,9.21715259552002
198360,,,9.55513858795166
198361,-1.8550357818603516,-2.201396942138672,
198396,,,9.804591178894043
198397,-2.0817556381225586,-2.197209358215332,
198432,,,9.994820594787598
198433,-2.3976082801818848,-2.651247501373291,
198468,,,9.660423278808594
198469,-2.4095723628997803,-3.10109806060791,
198504,-2.6350958347320557,-3.1250264644622803,9.278767585754395
198538,,,8.7176513671875
198539,-2.0003998279571533,-2.8073792457580566,
198575,-2.0333011150360107,,7.3304123878479
198576,,-2.228914260864258,
198611,-2.252842426300049,-1.1647064685821533,6.955337047576904
198647,-3.2105698585510254,-1.1252248287200928,9.015557289123535
198682,,,11.449058532714844
198683,-2.827120065689087,-1.9980069398880005,
198718,,,10.934600830078125
198719,-3.4241292476654053,-2.249253273010254,
198754,-2.0673987865448,-1.7383856773376465,8.800801277160645
198790,-1.4219348430633545,-1.552941918373108,7.864609718322754
198825,,,8.751749038696289
198826,-2.0961127281188965,-2.038684844970703,
198861,-2.757728099822998,-2.609373092651367,10.194621086120605
198897,-2.602792739868164,-2.641077995300293,10.006186485290527
198932,-1.9561325311660767,-2.2851455211639404,9.56471061706543
198968,-1.5158531665802002,-2.1786649227142334,11.414361953735352
199003,-1.4500504732131958,-2.644068956375122,12.77767276763916
199039,,,9.141180992126465
199040,-2.6494529247283936,-2.3509483337402344,
199076,-2.152942180633545,-0.39182472229003906,4.587639331817627
199111,,,2.937189817428589
199112,-1.3854442834854126,-1.592423439025879,
199146,-2.6865415573120117,,4.505086898803711
199147,,-2.5567309856414795,
199183,-1.6259230375289917,-2.7008986473083496,13.360923767089844
199218,,,17.532211303710938
199219,-3.219542980194092,-4.622933387756348,
199254,,,12.39841079711914
199255,-2.9868409633636475,-2.403590440750122,
199292,-1.262213945388794,-1.2951152324676514,7.105486869812012
199326,-1.7030915021896362,-1.2646067142486572,5.411368370056152
199362,-1.6839489936828613,-2.1200408935546875,8.239086151123047
199398,-2.328216314315796,,10.7228364944458
199399,,-1.7754744291305542,
199433,,,11.423933982849121
199434,-2.2857437133789062,-1.0809576511383057,
199469,,,12.407383918762207
199470,-1.836491346359253,-1.817348837852478,
199505,-1.150349497795105,-1.0995019674301147,8.626724243164062
199540,-0.6616154313087463,0.589830756187439,4.414159774780273
199577,,,5.157131195068359
199578,-1.5343974828720093,-1.0444670915603638,
199612,-2.1511476039886475,-2.9551360607147217,13.97109317779541
199647,,,17.99641990661621
199648,-3.200998544692993,-3.7154552936553955,
199683,-1.441077470779419,,9.476774215698242
199684,,-0.02153540402650833,
199718,,,1.4279168844223022
199719,0.11246266216039658,0.2273181527853012,
199754,,,1.815554141998291
199755,-2.1068804264068604,-2.4981069564819336,
199791,-2.15653133392334,-2.5190439224243164,10.221540451049805
199826,-1.7988044023513794,,20.030319213867188
199827,,-3.9020955562591553,
199862,,,14.533406257629395
199863,-2.9210381507873535,-1.811964988708496,
199898,-0.97926265001297,-0.8781659007072449,6.250650882720947
199933,-0.5850451588630676,,3.8333017826080322
199934,,-1.0013962984085083,
199970,-2.1260228157043457,-1.8598214387893677,8.166703224182129
200005,,,13.148560523986816
200006,-2.8462624549865723,-1.9106688499450684,
200041,-2.256431818008423,-1.2239288091659546,11.983255386352539
200077,-0.6550351977348328,-0.1944168359041214,6.991827964782715
200113,-0.8506484627723694,-0.6448656916618347,6.330810546875
200148,-2.1415762901306152,-2.0338993072509766,11.00160026550293
200184,-3.331407308578491,-1.5134602785110474,12.059825897216797
200220,,,8.809176445007324
200221,-2.108076810836792,-0.5946164131164551,
200255,,,7.810173034667969
200256,-1.5696916580200195,-1.4620146751403809,
200291,,,9.752547264099121
200292,-2.3742783069610596,-2.3234307765960693,
200327,-3.281157970428467,,9.88833999633789
200328,,-1.2891331911087036,
200362,,,9.242277145385742
200363,-2.392822742462158,-0.8075776696205139,
200399,-1.217348575592041,-1.3465609550476074,9.122037887573242
200435,-1.7066807746887207,-1.2562319040298462,9.559925079345703
200470,,,10.046265602111816
200471,-2.3886351585388184,-1.073180913925171,
200506,-1.975873351097107,-1.074975609779358,9.45045280456543
200541,,,8.982656478881836
200542,-1.654038667678833,-1.220937728881836,
200577,,,9.404989242553711
200578,-1.8903298377990723,-1.2646067142486572,
200614,-2.076371908187866,-1.2717852592468262,9.965508460998535
200649,,,9.68794059753418
200650,-2.084148406982422,-1.2646067142486572,
200685,-1.856830358505249,-1.3657035827636719,9.19143009185791
200720,,,9.080761909484863
200721,-1.8574285507202148,-1.3100703954696655,
200756,-1.8975083827972412,,9.093324661254883
200757,,-1.1826525926589966,
200792,,,8.70508861541748
200793,-1.947757601737976,-1.4063814878463745,
200828,-1.877767562866211,-1.3657035827636719,8.81814956665039
200864,-1.5696916580200195,,10.905289649963379
200865,,-1.3256237506866455,
200900,,,11.517851829528809
200901,-1.9573289155960083,-1.8029918670654297,
200934,,,9.099306106567383
200935,-2.214557409286499,-1.0815558433532715,
200971,-1.3423734903335571,-1.2580264806747437,8.505288124084473
201006,,,9.471389770507812
201007,-1.7156537771224976,-1.7617156505584717,
201043,-2.173281192779541,-1.5050854682922363,10.143773078918457
201078,,,9.863214492797852
201079,-2.014756679534912,-1.2532408237457275,
201114,-1.6761722564697266,-1.470389485359192,9.144171714782715
201150,,,9.033503532409668
201151,-1.8598214387893677,-1.8047864437103271,
201185,,,9.514460563659668
201186,-2.173879384994507,-1.9579271078109741,
201220,,,9.822537422180176
201221,-2.1714866161346436,-1.9076778888702393,
201257,-2.0279171466827393,-1.9112670421600342,9.534799575805664
201293,-2.008774518966675,-1.8993029594421387,9.242876052856445
201329,-1.95852530002594,-1.8628123998641968,9.309874534606934
201364,,,9.363713264465332
201365,-2.014756679534912,-1.851446509361267,
201401,,,9.367302894592285
201402,-2.032104730606079,-1.8161523342132568,
201436,-1.9860427379608154,-1.7874385118484497,9.29731273651123
201471,,,9.346963882446289
201472,-1.9722840785980225,-1.8317056894302368,
201507,-1.970489501953125,-1.8729819059371948,9.340383529663086
201542,,,9.34277629852295
201543,-1.9058831930160522,-1.8215361833572388,
201579,-1.8693926334381104,,9.289535522460938
201580,,-1.8406788110733032,
201614,-1.9286150932312012,,9.281160354614258
201615,,-1.8604196310043335,
201650,-1.9836499691009521,-1.8867406845092773,9.287740707397461
201686,,,9.605986595153809
201687,-2.017747640609741,-2.0883359909057617,
201721,-2.1984057426452637,-2.2570300102233887,9.985847473144531
201758,-2.083550214767456,-1.571486234664917,9.193224906921387
201793,-1.6761722564697266,,8.498109817504883
201794,,-1.3812568187713623,
201828,-1.587039589881897,-1.7341982126235962,9.387042999267578
201865,-1.8987047672271729,,10.41894817352295
201866,,-1.9567307233810425,
201902,,,10.016953468322754
201903,-2.080559253692627,-1.8472590446472168,
201936,-1.6839489936828613,,8.986245155334473
201937,,-1.7353945970535278,
201973,-1.683350682258606,-1.8921245336532593,8.794221878051758
202007,-2.029113531112671,,9.480961799621582
202008,,-1.9908283948898315,
202043,-1.948355793952942,,9.812965393066406
202044,,-1.8628123998641968,
202080,-1.6959130764007568,-1.7575281858444214,9.318249702453613
202115,-1.688734531402588,-1.7880367040634155,9.011369705200195
202153,-1.7635103464126587,-1.8418751955032349,9.229715347290039
202186,,,9.266803741455078
202187,-1.6923238039016724,-1.8029918670654297,
202221,,,8.846264839172363
202222,-1.5864413976669312,-1.7850457429885864,
202258,-1.5756736993789673,-1.9262222051620483,8.691927909851074
202294,,,10.04447078704834
202295,-1.8179470300674438,-2.0279171466827393,
202330,-2.0715861320495605,-3.1304101943969727,11.995818138122559
202366,-2.4849462509155273,-2.169692039489746,9.755537986755371
202402,,,7.7730841636657715
202403,-1.0289137363433838,,
202437,-0.9672985672950745,,8.799605369567871
202438,,-2.0398812294006348,
202472,,,10.232307434082031
202473,-1.9830517768859863,-2.3982064723968506,
202509,-2.0865414142608643,-1.8263218402862549,10.218548774719238
202544,,,9.079565048217773
202545,-1.098903775215149,-1.801795482635498,
202580,-1.0157532691955566,,8.773283958435059
202581,,-1.9824535846710205,
202616,,,9.471389770507812
202617,-1.672582983970642,-2.001596212387085,
202651,-1.815554141998291,-2.076970100402832,9.981060981750488
202688,,,9.443872451782227
202689,-1.5038890838623047,-2.169093608856201,
202722,,,8.994022369384766
202723,-1.4590235948562622,-2.173879384994507,
202759,-1.6600207090377808,,9.340383529663086
202760,,-2.2121646404266357,
202794,,,9.710074424743652
202795,-1.7336000204086304,-2.263011932373047,
202832,-1.6701902151107788,,9.538987159729004
202833,,-2.1535403728485107,
202866,-1.6079767942428589,-2.0865414142608643,9.277571678161621
202902,,,9.369096755981445
202903,-1.6295121908187866,-2.11405873298645,
202937,,,9.502496719360352
202938,-1.6325032711029053,-2.070389747619629,
202974,-1.5876377820968628,-1.9950158596038818,9.494122505187988
203009,-1.542174220085144,,9.429515838623047
203010,,-1.9830517768859863,
203046,-1.536790370941162,-1.9363917112350464,9.415159225463867
203081,-1.5296118259429932,-1.9094724655151367,9.456435203552246
203116,,,9.45045280456543
203117,-1.49611234664917,-1.9070796966552734,
203153,-1.4799607992172241,-1.8831514120101929,9.4390869140625
203188,,,9.44626522064209
203189,-1.4165509939193726,-1.9022940397262573,
203223,,,9.46899700164795
203224,-1.4225330352783203,-1.908874273300171,
203260,-1.454237937927246,-1.9148563146591187,9.43609619140625
203295,-1.3950155973434448,,9.46181869506836
203296,,-1.9746768474578857,
203331,-1.2831511497497559,-2.0267207622528076,9.407382011413574
203367,-1.072582721710205,-2.072782516479492,9.41336441040039
203403,-1.1228320598602295,-2.1619153022766113,9.66640567779541
203437,-1.2903295755386353,,9.567103385925293
203438,,-2.108675003051758,
203474,,,9.245866775512695
203475,-1.2658032178878784,-2.0237298011779785,
203510,-1.1425727605819702,,9.543174743652344
203511,,-2.324028968811035,
203545,,,9.632308006286621
